201401	HIST136	Moneyland: Business in American Culture	3	Reg, P-F, Aud
201401	HIST142	Looking at America through a Global Lens	3	Reg, P-F, Aud
201401	HIST200	Interpreting American History: Beginnings to 1877	3	Reg, P-F, Aud
201401	HIST201	Interpreting American History: From 1865 to the Present	3	Reg, P-F, Aud
201401	HIST205	Environmental History	3	Reg, P-F, Aud
201401	HIST206	Introduction to the History of Technology	3	Reg, P-F, Aud
201401	HIST208W	Historical Research and Methods Seminar; Crisis, Conflict, Chaos, Rome in the First Century BCE	3	Reg
201401	HIST208X	Historical Research and Methods Seminar; History in the Archives: The Civil War in Maryland	3	Reg
201401	HIST208Y	Historical Research and Methods Seminar; Minorities in the Modern Middle East	3	Reg
201401	HIST208Z	Historical Research and Methods Seminar; Nationalism in 19th and 20th Century Europe	3	Reg
201401	HIST211	Love, Labor, and Citizenship: History of American Women Since 1880	3	Reg, P-F, Aud
201401	HIST214	Rebellious Women	3	Reg, P-F, Aud
201401	HIST219W	Special Topics in History; Middle East and North Africa in the 20th Century	3	Reg, P-F, Aud
201401	HIST222	Immigration and Ethnicity in America	3	Reg, P-F, Aud
201401	HIST225	Modern Military History, 1815-Present	3	Reg, P-F, Aud
201401	HIST235	History of Britain 1461 to 1714	3	Reg, P-F, Aud
201401	HIST236	History of Britain 1688 to Present	3	Reg, P-F, Aud
201401	HIST251	Latin America Since Independence	3	Reg, P-F, Aud
201401	HIST266	The United States in World Affairs	3	Reg, P-F, Aud
201401	HIST283	History of the Jewish People II	3	Reg, P-F, Aud
201401	HIST283H	History of the Jewish People II	3	Reg, P-F, Aud
201401	HIST285	East Asian Civilization II	3	Reg, P-F, Aud
201401	HIST289L	Comparative History of Crime and Punishment	3	Reg, P-F, Aud
201401	HIST289N	The Politics of Sexuality in America: A Historical Approach	3	Reg, P-F, Aud
201401	HIST289O	Lawlessness: From Pirates to Body-snatchers, Exploring the Legitimacy of Illicit Activity	3	Reg, P-F, Aud
201401	HIST289R	Pocketbook Politics: A History of American Buying and Selling	3	Reg, P-F, Aud
201401	HIST289V	What Does It Mean to be An American?	3	Reg, P-F, Aud
201401	HIST299	Directed Research	1	Reg, P-F, Aud
201401	HIST307	The Holocaust of European Jewry	3	Reg, P-F, Aud
201401	HIST319N	Special Topics in History; Modern History of Korea	3	Reg, P-F, Aud
201401	HIST319P	Special Topics in History; The Jews of the Islamic World from the times of Muhammad until Today	3	Reg, P-F, Aud
201401	HIST326	The Roman Republic	3	Reg, P-F, Aud
201401	HIST327	The Roman Empire	3	Reg, P-F, Aud
201401	HIST328B	Selected Topics in History; Slavery and Emancipation in the Americas	3	Reg, P-F, Aud
201401	HIST329X	Special Topics in History; Mobility in History: Planes, Trains, Automobiles	3	Reg, P-F, Aud
201401	HIST329Z	Special Topics in History; Conflicts and Challenges in Israel 1948-1967	3	Reg, P-F, Aud
201401	HIST333	The European Reformations	3	Reg, P-F, Aud
201401	HIST353	America in the Revolutionary Era, 1763-1815	3	Reg, P-F, Aud
201401	HIST354	Ante-Bellum America 1815-1861	3	Reg, P-F, Aud
201401	HIST356	Emergence of Modern America, 1900-1945	3	Reg, P-F, Aud
201401	HIST386	Experiential Learning	3	Reg, P-F
201401	HIST396	Honors Colloquium II	3	Reg, P-F, Aud
201401	HIST399	Honors Thesis II	3	Reg, P-F, Aud
201401	HIST404	History of Modern Biology	3	Reg, P-F, Aud
201401	HIST405	Environmental History	3	Reg, P-F, Aud
201401	HIST408E	Senior Seminar; Central Asia and Empire	3	Reg
201401	HIST408I	Senior Seminar; The End of the '60s	3	Reg
201401	HIST408K	Senior Seminar; Early American History	3	Reg
201401	HIST408M	Senior Seminar; Readings in the Modern American South, from the Civil War to Civil Rights	3	Reg
201401	HIST408N	Senior Seminar; History of the Inquisition	3	Reg
201401	HIST408O	Senior Seminar; Ancient World	3	Reg
201401	HIST408R	Senior Seminar; Literature and Jewish Life in Eastern Europe	3	Reg
201401	HIST408X	Senior Seminar; Britain at War: A Cultural History	3	Reg
201401	HIST419E	Special Topics in History; Making and Critiquing Digital History	3	Reg, P-F, Aud
201401	HIST419N	Special Topics in History; History of Country Music in the 20th Century South	3	Reg, P-F, Aud
201401	HIST419T	Special Topics in History; THE NEW DEAL	3	Reg, P-F, Aud
201401	HIST419V	Special Topics in History; Modern Central and Eastern Europe	3	Reg, P-F, Aud
201401	HIST419Z	Special Topics in History; Law & Society in Middle East History	3	Reg, P-F, Aud
201401	HIST428A	Selected Topics in History; Chinese Cities and Frontiers	3	Reg, P-F, Aud
201401	HIST428K	Selected Topics in History; Confucius' Many Lives in East Asia and Asian America	3	Reg, P-F, Aud
201401	HIST428N	Selected Topics in History; Immigrant Life Stories: A Practicum in Oral History	3	Reg, P-F, Aud
201401	HIST428R	Selected Topics in History; Transition to Islam: From the Ancient to the Medieval MuslimWorld	3	Reg, P-F, Aud
201401	HIST428V	Selected Topics in History; Dividing Palestine? A Simulation of Jewish-Arab Negotiations	3	Reg, P-F, Aud
201401	HIST429F	Special Topics in History; MAC to Millennium: History of the University of Maryland	3	Reg, P-F, Aud
201401	HIST429M	Special Topics in History; History and Memory in Medieval Islam	3	Reg, P-F, Aud
201401	HIST429T	Special Topics in History; Seeking the Spiritual in Nineteenth and Twentieth-Century America: Journeys in Faith	3	Reg, P-F, Aud
201401	HIST429Z	Special Topics in History; History of Poisons	3	Reg, P-F, Aud
201401	HIST431	Stuart England	3	Reg, P-F, Aud
201401	HIST436	Napoleon, the French Revolution, and the World	3	Reg, P-F, Aud
201401	HIST437	Modern France from Napoleon to DeGaulle	3	Reg, P-F, Aud
201401	HIST442	Twentieth-Century Russia	3	Reg, P-F, Aud
201401	HIST453	Diplomatic History of the United States from 1914	3	Reg, P-F, Aud
201401	HIST455	Constitutional History of the United States: Since 1865	3	Reg, P-F, Aud
201401	HIST461	Blacks in American Life: 1865 to Present	3	Reg, P-F, Aud
201401	HIST462	Slavery, Sectionalism, and the U.S. Civil War	3	Reg, P-F, Aud
201401	HIST473	History of the Caribbean	3	Reg, P-F, Aud
201401	HIST474	History of Mexico and Central America I	3	Reg, P-F, Aud
201401	HIST483	History of Japan Since 1800	3	Reg, P-F, Aud
201401	HIST493	Victorian Women in England, France, and the United States	3	Reg, P-F, Aud
201401	HIST499	Independent Study	1	Reg, P-F, Aud
201401	HIST601	History and Contemporary Theory	3	Reg, Aud
201401	HIST607	The Teaching of History in Institutions of Higher Learning	1	S-F
201401	HIST608B	General Seminar; American History	3	Reg, Aud
201401	HIST608C	General Seminar; Readings in European History	3	Reg, Aud
201401	HIST608N	General Seminar; Global Interaction and Exchange	3	Reg, Aud
201401	HIST610	Introduction to Museum Scholarship	3	Reg, Aud
201401	HIST619A	Special Topics in History; Independent Study	1	Reg, Aud
201401	HIST619B	Special Topics in History; Independent Study	1	Reg, Aud
201401	HIST619E	Special Topics in History; Law & Society in Middle East History	3	Reg, Aud
201401	HIST619G	Special Topics in History; Histories of Humanitarianism and Human Rights	3	Reg, Aud
201401	HIST619K	Special Topics in History; Sexualities in the Atlantic World and Beyond	3	Reg, Aud
201401	HIST619M	Special Topics in History; Placing History: Learning to Research and Write a National Historic Landmark Nomination	3	Reg, Aud
201401	HIST619Q	Special Topics in History; Readings in Military History	3	Reg, Aud
201401	HIST619W	Special Topics in History; Immigrant Life Stories: A Practicum in Oral History	3	Reg, Aud
201401	HIST639K	Special Topics in History; Islam in the Medieval Mediterranean	3	Reg, Aud
201401	HIST639M	Special Topics in History; History and Memory in Medieval Islam	3	Reg, Aud
201401	HIST708	Directed Independent Reading for Comprehensive Examinations I	1	S-F
201401	HIST709	Directed Independent Reading for Comprehensive Examinations II	1	S-F
201401	HIST799	Master's Thesis Research	1	Reg, S-F
201401	HIST811	Museum Scholarship Practicum	3	Reg
201401	HIST819A	Special Topics in History: Independent Research	1	Reg, Aud
201401	HIST819B	Special Topics in History: Independent Research	1	Reg, Aud
201401	HIST819F	Special Topics in History: Independent Research; Historical Writing: Argument, Interpretation, Clarity, Style	3	Reg, Aud
201401	HIST848	Seminar in Modern European History	3	Reg, Aud
201401	HIST898	Pre-Candidacy Research	1	Reg
201401	HIST899	Doctoral Dissertation Research	6	Reg
201401	HLSA601	Introduction to Health Systems	3	Reg, Aud
201401	HLSA688	Independent Study	1	Reg, Aud
201401	HLSA689	Field Work in Aging	1	Reg
201401	HLSA702	Policy and Politics of Health	3	Reg, Aud
201401	HLSA709	Current Topics in Health Services	1	Reg, Aud
201401	HLSA711	Health Economics and Analysis	3	Reg, Aud
201401	HLSA720	Health Law and Ethics	3	Reg, Aud
201401	HLSA740	Healthcare Strategic Planning and Marketing	2	Reg, Aud
201401	HLSA772	Healthcare Leadership and Communications	3	Reg, Aud
201401	HLSA775	Public Health Research	3	Reg, Aud
201401	HLSA785	Internship in Public Health	3	Reg, Aud
201401	HLSA786	Capstone Project in Public Health	3	Reg, Aud
201401	HLSA787	Distrust, Race & Research: Overview of Minority Health and Disparities Research	3	Reg, Aud
201401	HLSA790	Advanced Methods in Health Services Research	3	Reg, Aud
201401	HLSA792	Health Services Portfolio Seminar I	3	Reg, Aud
201401	HLSA799	Master's Thesis Research	1	Reg, S-F
201401	HLSA898	Pre-Candidacy Research	1	Reg, S-F
201401	HLSA899	Doctoral Dissertation Research	1	Reg, S-F
201401	HLSC322	Principles of Genetics and Genomics	4	Reg, P-F, Aud
201401	HLSC377	Research and Application in Life Sciences	3	Reg, P-F, Aud
201401	HLTH106	Drug Use and Abuse	3	Reg, P-F, Aud
201401	HLTH130	Introduction to Public and Community Health	3	Reg, P-F, Aud
201401	HLTH140	Personal and Community Health	3	Reg, P-F, Aud
201401	HLTH200	Introduction to Research in Community Health	3	Reg, P-F, Aud
201401	HLTH230	Introduction to Health Behavior	3	Reg, P-F, Aud
201401	HLTH285	Controlling Stress and Tension	3	Reg, P-F, Aud
201401	HLTH289	Topical Investigations	1	Reg, P-F, Aud
201401	HLTH300	Biostatistics for Public Health Practice	3	Reg, P-F, Aud
201401	HLTH301	Epidemiology for Public Health Practice	3	Reg, P-F, Aud
201401	HLTH371	Communicating Safety and Health	3	Reg, P-F, Aud
201401	HLTH377	Human Sexuality	3	Reg, P-F, Aud
201401	HLTH386	Experiential Learning	3	Reg, P-F
201401	HLTH389	Topical Investigations	1	Reg, P-F, Aud
201401	HLTH391	Principles of Community Health I	3	Reg, P-F, Aud
201401	HLTH420	Methods and Materials in Health Education	3	Reg, P-F, Aud
201401	HLTH434	Introduction to Public Health Informatics	3	Reg, P-F, Aud
201401	HLTH460	Minority Health	3	Reg, P-F
201401	HLTH471	Women's Health	3	Reg, P-F, Aud
201401	HLTH489	Field Laboratory Projects and Workshop	1	Reg, P-F, Aud
201401	HLTH490	Principles of Community Health II	3	Reg, P-F, Aud
201401	HLTH491	Community Health Internship	12	S-F
201401	HLTH498A	Special Topics in Health; Massage Therapy & Stress	3	Reg, P-F, Aud
201401	HLTH498R	Special Topics in Health; Community-Based Research	3	Reg, P-F, Aud
201401	HLTH652	Quantitative Research Methods I in Public health	3	Reg
201401	HLTH665	Health Behavior I	3	Reg, Aud
201401	HLTH671	Public Health Communication	3	Reg, Aud
201401	HLTH688	Special Problems in Health Education	1	Reg, Aud
201401	HLTH688R	Special Problems in Health Education; Community-Based Research	3	Reg, Aud
201401	HLTH774	Community Health Program Planning	3	Reg, Aud
201401	HLTH780	Community Health	3	Reg, Aud
201401	HLTH785	Internship in Public Health	3	Reg
201401	HLTH786	Capstone Project in Public Health	3	Reg, Aud
201401	HLTH799	Master's Thesis Research	1	Reg
201401	HLTH898	Pre-Candidacy Research	1	Reg
201401	HLTH899	Doctoral Dissertation Research	6	Reg
201401	HONR208L	Honors Seminar; Justice Matters: Law, Literature, and Film	3	Reg
201401	HONR208M	Honors Seminar: Utopia and Dystopia: Reality and Relevance	3	Reg
201401	HONR208N	Honors Seminar; Global Migrations: The Literature of Emigration	3	Reg
201401	HONR208P	Honors Seminar; Tolkien: Mythmaker for our Times	3	Reg
201401	HONR208V	Honors Seminar; The Ancient Roman City: Pompeii and Beyond	3	Reg
201401	HONR209G	Honors Seminar; Elements of Drawing for Non-Majors	3	Reg
201401	HONR209Q	Honors Seminar; Digital Narratives: A Studio Workshop	3	Reg
201401	HONR218D	Honors Seminar; Life, The Universe, and Everything	3	Reg
201401	HONR218G	Honors Seminar; Comparative Constitutional Law	3	Reg
201401	HONR218I	Honors Seminar; Happiness and Human Nature	3	Reg
201401	HONR218J	Honors Seminar; Sustainability and Development: From the Individual to the Global	3	Reg
201401	HONR218K	Honors Seminar; Behavior of the Rich and Powerful, Past and Present	3	Reg
201401	HONR218M	Honors Seminar: Elements of Music Composition for Non-Majors	3	Reg
201401	HONR218O	Honors Seminar; Ethics in a Professional Life	3	Reg
201401	HONR218Q	Honors Seminar; Code for Community Challenge	1	Reg, P-F, Aud
201401	HONR218W	The Idea of Crime	3	Reg
201401	HONR219C	Honors Seminar; Accounting and Economic Aspects of Cybersecurity	3	Reg
201401	HONR219D	On Beyond Dinosaurs: Patterns and Enigmas in Vertebrate Evolution	3	Reg
201401	HONR219T	Honors Seminar: Surviving Natural Disasters: Learning from Hurricane Katrina, Big Earthquakes, and Other Natural Hazards	3	Reg
201401	HONR219Y	Merging the Multiple Me's: Developmental Origins of the Integrated Adult Self	3	Reg
201401	HONR219Z	Honors Seminar; Apocalypse Then and Now: World Traditions of the End Times	3	Reg
201401	HONR228V	Honors Seminar; Warfare and Society in Greece, Rome, and Byzantium	3	Reg
201401	HONR229O	Ancient Rome in Historical Fiction: Narratives, Sources and Screen Adaptations	3	Reg
201401	HONR238A	Honors Seminar: Backstage in the Nation's Capital: The Washington D.C. Theater Experience	3	Reg
201401	HONR238B	Honors Seminar: Images of Masculinity in Twentieth Century American Literature and Film	3	Reg
201401	HONR238D	Honors Seminar: The Contemporary American Musical Theatre: From Hair to Hairspray -- and Beyond	3	Reg
201401	HONR238K	Honors Seminar; Infectious Ideas: Health and Disease in Modern America	3	Reg
201401	HONR238N	Honors Seminar; Public Health and Contemporary Health Issues: "Saving Lives Millions at a Time"	3	Reg
201401	HONR238R	Honors Seminar: Terrorism	3	Reg
201401	HONR239J	Honors Seminar; Exposing Scandals: The History of Investigative Journalism in the U.S.	3	Reg
201401	HONR239K	Honors Seminar; The Multicultural Metropolis	3	Reg
201401	HONR239O	Honors Seminar; Great Physicists of the 20th Century	3	Reg
201401	HONR239R	Honors Seminar; Privacy Versus In-Your-Face Big Government	3	Reg
201401	HONR248T	Honors Seminar: Re-examining the Harlem Renaissance	3	Reg
201401	HONR259L	Honors Seminar; Thinking Strategically	3	Reg
201401	HONR259P	Jane Austen: Her World, Our Obsession	3	Reg
201401	HONR268W	Honors Seminar; Disability Studies: Stories, Law, and Social Policy	3	Reg
201401	HONR269E	Honors Seminar; Exploring Key Issues of Globalization	3	Reg
201401	HONR269T	Honors Seminar: Understanding U.S. Foreign Policy toward Afghanistan	3	Reg
201401	HONR269W	Honors Seminar; Urban Poverty and Culture	3	Reg
201401	HONR278D	Honors Seminar; National Security Dilemmas	3	Reg
201401	HONR278E	Honors Seminar; The Internet, Democracy, and Dictatorship	3	Reg
201401	HONR278K	Honors Seminar; Evolutionary Processes in Health and Medicine	3	Reg
201401	HONR288L	Medical Devices: Applied Ethics and Public Policy	3	Reg
201401	HONR288M	Honors Seminar; Boomtowns: Technological Innovations in the Context of Community	3	Reg
201401	HONR288P	Honors Seminar; Why Do Things Burn?	3	Reg
201401	HONR288Q	Honors Seminar; The Psychology of Social Networking and Social Computing	3	Reg
201401	HONR289D	Honors Seminar; Bodies, Borders and Citizenship: Historical Perspectives on American Immigration	3	Reg
201401	HONR289F	Honors Seminar; Conflict in America	3	Reg
201401	HONR289I	Honors Seminar: Greening Cities: Who Wins, Who Loses and Who Cares?	3	Reg
201401	HONR289L	Honors Seminar; Biofuels: Fact or Fiction?	3	Reg
201401	HONR289P	Honors Seminar; How Do Innovators Think?	3	Reg
201401	HONR289Y	Novels and Who We Are	3	Reg
201401	HONR299J	Honors Seminar; Prions in Human Health and Disease	3	Reg
201401	HONR299R	Honors Seminar; From Lenin to "Pussy Riot": Gendering (Post) Socialism	3	Reg
201401	HONR348A	Advanced Honors Seminar; Digital Cinema: Theory and Practice	3	Reg
201401	HONR348D	Advanced Honors Seminar; Innovation and Social Change: Do Good Now	3	Reg
201401	HONR348F	Advanced Honors Seminar; Deconstructing Breaking Bad	3	Reg
201401	HONR348M	Advanced Honors Seminar; Stock Market	3	Reg
201401	HONR349I	Honors Colloquium; Leading and Investing in Social Change: Redefining and Experimenting with Philanthropy	3	Reg
201401	HONR349J	Honors Colloquium; Reading and Writing Poetry	3	Reg
201401	HONR349P	Honors Colloquium; Sports Media Today	3	Reg, P-F, Aud
201401	HONR359B	Honors Workshop; Alternatives to Violence	3	S-F
201401	HONR359C	Honors Workshop; Big History: Earth, Life, and Sustainability	1	S-F
201401	HONR379W	Honors Independent Study; Writing Internship: Maryland General Assembly Pre-Professional Writing Internship	1	Reg
201401	INAG101	Computer Applications	3	Reg, Aud
201401	INAG104	Agricultural Mathematics	3	Reg, Aud
201401	INAG105	Soils and Fertilizers	3	Reg
201401	INAG106	Pesticide Use and Safety	2	Reg
201401	INAG110	Oral Communication	3	Reg, Aud
201401	INAG114	Plant Propagation	3	Reg, Aud
201401	INAG199	Special Problems	1	Reg, P-F, Aud
201401	INAG204	Business Management	3	Reg
201401	INAG205	Analyzing Alternative Enterprises	3	Reg, Aud
201401	INAG206	Business Law	3	Reg, Aud
201401	INAG207	Power Machinery	3	Reg
201401	INAG215	Business Management Principles for Turf Facilities	3	Reg, Aud
201401	INAG244	Herbaceous Annuals and Perennials	3	Reg, P-F, Aud
